1542766221.7718859,peer11.org1.example.com,1.1MB / 879kB,1100000,879000
1542766221.7718859,peer15.org1.example.com,1.22MB / 960kB,1220000,960000

dev-peer0.org1.example.com-trustas_cc-1.0,487kB / 227kB
peer17.org1.example.com,1.3MB / 1.08MB
peer18.org1.example.com,1.46MB / 1.18MB
peer12.org1.example.com,1.39MB / 1.12MB
peer7.org1.example.com,1.3MB / 1.06MB
peer24.org1.example.com,1.39MB / 1.14MB
peer21.org1.example.com,1.31MB / 1.04MB
peer13.org1.example.com,1.34MB / 1.06MB
peer2.org1.example.com,1.33MB / 1.06MB
peer23.org1.example.com,1.41MB / 1.13MB
peer10.org1.example.com,1.39MB / 1.14MB
peer20.org1.example.com,1.48MB / 1.16MB
peer16.org1.example.com,1.04MB / 694kB
peer9.org1.example.com,1.37MB / 1.06MB
peer3.org1.example.com,1.34MB / 989kB
peer5.org1.example.com,1.42MB / 1.19MB
peer8.org1.example.com,1.3MB / 1.12MB
peer0.org1.example.com,3.62MB / 7.17MB
peer6.org1.example.com,1.22MB / 891kB
peer1.org1.example.com,1.65MB / 3.57MB
peer22.org1.example.com,1.43MB / 1.11MB
peer4.org1.example.com,1.1MB / 769kB
orderer.example.com,855kB / 868kB
peer14.org1.example.com,1.32MB / 1.03MB
peer19.org1.example.com,1.09MB / 667kB
peer11.org1.example.com,1.12MB / 896kB
peer15.org1.example.com,1.24MB / 987kB
1542766224.907763,dev-peer0.org1.example.com-trustas_cc-1.0,487kB / 227kB,487000,227000
1542766224.907763,peer17.org1.example.com,1.3MB / 1.08MB,1300000,1080000
1542766224.907763,peer18.org1.example.com,1.46MB / 1.18MB,1460000,1180000
1542766224.907763,peer12.org1.example.com,1.39MB / 1.12MB,1390000,1120000
1542766224.907763,peer7.org1.example.com,1.3MB / 1.06MB,1300000,1060000
1542766224.907763,peer24.org1.example.com,1.39MB / 1.14MB,1390000,1140000
1542766224.907763,peer21.org1.example.com,1.31MB / 1.04MB,1310000,1040000
1542766224.907763,peer13.org1.example.com,1.34MB / 1.06MB,1340000,1060000
1542766224.907763,peer2.org1.example.com,1.33MB / 1.06MB,1330000,1060000
1542766224.907763,peer23.org1.example.com,1.41MB / 1.13MB,1410000,1130000
1542766224.907763,peer10.org1.example.com,1.39MB / 1.14MB,1390000,1140000
1542766224.907763,peer20.org1.example.com,1.48MB / 1.16MB,1480000,1160000
1542766224.907763,peer16.org1.example.com,1.04MB / 694kB,1040000,694000
1542766224.907763,peer9.org1.example.com,1.37MB / 1.06MB,1370000,1060000
1542766224.907763,peer3.org1.example.com,1.34MB / 989kB,1340000,989000
1542766224.907763,peer5.org1.example.com,1.42MB / 1.19MB,1420000,1190000
1542766224.907763,peer8.org1.example.com,1.3MB / 1.12MB,1300000,1120000
1542766224.907763,peer0.org1.example.com,3.62MB / 7.17MB,3620000,7170000
1542766224.907763,peer6.org1.example.com,1.22MB / 891kB,1220000,891000
1542766224.907763,peer1.org1.example.com,1.65MB / 3.57MB,1650000,3570000
1542766224.907763,peer22.org1.example.com,1.43MB / 1.11MB,1430000,1110000
1542766224.907763,peer4.org1.example.com,1.1MB / 769kB,1100000,769000
1542766224.907763,orderer.example.com,855kB / 868kB,855000,868000
1542766224.907763,peer14.org1.example.com,1.32MB / 1.03MB,1320000,1030000
1542766224.907763,peer19.org1.example.com,1.09MB / 667kB,1090000,667000
1542766224.907763,peer11.org1.example.com,1.12MB / 896kB,1120000,896000
1542766224.907763,peer15.org1.example.com,1.24MB / 987kB,1240000,987000

dev-peer0.org1.example.com-trustas_cc-1.0,487kB / 227kB
peer17.org1.example.com,1.36MB / 1.12MB
peer18.org1.example.com,1.47MB / 1.2MB
peer12.org1.example.com,1.42MB / 1.14MB
peer7.org1.example.com,1.31MB / 1.08MB
peer24.org1.example.com,1.41MB / 1.16MB
peer21.org1.example.com,1.34MB / 1.06MB
peer13.org1.example.com,1.37MB / 1.07MB
peer2.org1.example.com,1.36MB / 1.08MB
peer23.org1.example.com,1.43MB / 1.15MB
peer10.org1.example.com,1.41MB / 1.16MB
peer20.org1.example.com,1.52MB / 1.18MB
peer16.org1.example.com,1.07MB / 718kB
peer9.org1.example.com,1.39MB / 1.08MB
peer3.org1.example.com,1.36MB / 1.02MB
peer5.org1.example.com,1.44MB / 1.21MB
peer8.org1.example.com,1.33MB / 1.14MB
peer0.org1.example.com,3.67MB / 7.29MB
peer6.org1.example.com,1.25MB / 909kB
peer1.org1.example.com,1.68MB / 3.65MB
peer22.org1.example.com,1.45MB / 1.12MB
peer4.org1.example.com,1.13MB / 793kB
orderer.example.com,855kB / 868kB
peer14.org1.example.com,1.34MB / 1.05MB
peer19.org1.example.com,1.12MB / 694kB
peer11.org1.example.com,1.14MB / 914kB
peer15.org1.example.com,1.28MB / 1.01MB
1542766228.0234277,dev-peer0.org1.example.com-trustas_cc-1.0,487kB / 227kB,487000,227000
1542766228.0234277,peer17.org1.example.com,1.36MB / 1.12MB,1360000,1120000
1542766228.0234277,peer18.org1.example.com,1.47MB / 1.2MB,1470000,1200000
1542766228.0234277,peer12.org1.example.com,1.42MB / 1.14MB,1420000,1140000
1542766228.0234277,peer7.org1.example.com,1.31MB / 1.08MB,1310000,1080000
1542766228.0234277,peer24.org1.example.com,1.41MB / 1.16MB,1410000,1160000
1542766228.0234277,peer21.org1.example.com,1.34MB / 1.06MB,1340000,1060000
1542766228.0234277,peer13.org1.example.com,1.37MB / 1.07MB,1370000,1070000
1542766228.0234277,peer2.org1.example.com,1.36MB / 1.08MB,1360000,1080000
1542766228.0234277,peer23.org1.example.com,1.43MB / 1.15MB,1430000,1150000
1542766228.0234277,peer10.org1.example.com,1.41MB / 1.16MB,1410000,1160000
1542766228.0234277,peer20.org1.example.com,1.52MB / 1.18MB,1520000,1180000
1542766228.0234277,peer16.org1.example.com,1.07MB / 718kB,1070000,718000
1542766228.0234277,peer9.org1.example.com,1.39MB / 1.08MB,1390000,1080000
1542766228.0234277,peer3.org1.example.com,1.36MB / 1.02MB,1360000,1020000
1542766228.0234277,peer5.org1.example.com,1.44MB / 1.21MB,1440000,1210000
1542766228.0234277,peer8.org1.example.com,1.33MB / 1.14MB,1330000,1140000
1542766228.0234277,peer0.org1.example.com,3.67MB / 7.29MB,3670000,7290000
1542766228.0234277,peer6.org1.example.com,1.25MB / 909kB,1250000,909000
1542766228.0234277,peer1.org1.example.com,1.68MB / 3.65MB,1680000,3650000
1542766228.0234277,peer22.org1.example.com,1.45MB / 1.12MB,1450000,1120000
1542766228.0234277,peer4.org1.example.com,1.13MB / 793kB,1130000,793000
1542766228.0234277,orderer.example.com,855kB / 868kB,855000,868000
1542766228.0234277,peer14.org1.example.com,1.34MB / 1.05MB,1340000,1050000
1542766228.0234277,peer19.org1.example.com,1.12MB / 694kB,1120000,694000
1542766228.0234277,peer11.org1.example.com,1.14MB / 914kB,1140000,914000
1542766228.0234277,peer15.org1.example.com,1.28MB / 1.01MB,1280000,1010000

dev-peer0.org1.example.com-trustas_cc-1.0,487kB / 227kB
peer17.org1.example.com,1.38MB / 1.13MB
peer18.org1.example.com,1.49MB / 1.21MB
peer12.org1.example.com,1.43MB / 1.15MB
peer7.org1.example.com,1.33MB / 1.1MB
peer24.org1.example.com,1.42MB / 1.17MB
peer21.org1.example.com,1.37MB / 1.08MB
peer13.org1.example.com,1.39MB / 1.1MB
peer2.org1.example.com,1.37MB / 1.1MB
peer23.org1.example.com,1.45MB / 1.18MB
peer10.org1.example.com,1.43MB / 1.18MB
peer20.org1.example.com,1.53MB / 1.2MB
peer16.org1.example.com,1.09MB / 732kB
peer9.org1.example.com,1.42MB / 1.1MB
peer3.org1.example.com,1.38MB / 1.03MB
peer5.org1.example.com,1.46MB / 1.23MB
peer8.org1.example.com,1.36MB / 1.15MB
peer0.org1.example.com,3.7MB / 7.37MB
peer6.org1.example.com,1.26MB / 922kB
peer1.org1.example.com,1.72MB / 3.72MB
peer22.org1.example.com,1.46MB / 1.13MB
peer4.org1.example.com,1.13MB / 801kB
orderer.example.com,855kB / 868kB
peer14.org1.example.com,1.35MB / 1.06MB
peer19.org1.example.com,1.12MB / 704kB
peer11.org1.example.com,1.17MB / 931kB
peer15.org1.example.com,1.33MB / 1.04MB
1542766231.173257,dev-peer0.org1.example.com-trustas_cc-1.0,487kB / 227kB,487000,227000
1542766231.173257,peer17.org1.example.com,1.38MB / 1.13MB,1380000,1130000
1542766231.173257,peer18.org1.example.com,1.49MB / 1.21MB,1490000,1210000
1542766231.173257,peer12.org1.example.com,1.43MB / 1.15MB,1430000,1150000
1542766231.173257,peer7.org1.example.com,1.33MB / 1.1MB,1330000,1100000
1542766231.173257,peer24.org1.example.com,1.42MB / 1.17MB,1420000,1170000
1542766231.173257,peer21.org1.example.com,1.37MB / 1.08MB,1370000,1080000
1542766231.173257,peer13.org1.example.com,1.39MB / 1.1MB,1390000,1100000
1542766231.173257,peer2.org1.example.com,1.37MB / 1.1MB,1370000,1100000
1542766231.173257,peer23.org1.example.com,1.45MB / 1.18MB,1450000,1180000
1542766231.173257,peer10.org1.example.com,1.43MB / 1.18MB,1430000,1180000
1542766231.173257,peer20.org1.example.com,1.53MB / 1.2MB,1530000,1200000
1542766231.173257,peer16.org1.example.com,1.09MB / 732kB,1090000,732000
1542766231.173257,peer9.org1.example.com,1.42MB / 1.1MB,1420000,1100000
1542766231.173257,peer3.org1.example.com,1.38MB / 1.03MB,1380000,1030000
1542766231.173257,peer5.org1.example.com,1.46MB / 1.23MB,1460000,1230000
1542766231.173257,peer8.org1.example.com,1.36MB / 1.15MB,1360000,1150000
1542766231.173257,peer0.org1.example.com,3.7MB / 7.37MB,3700000,7370000
1542766231.173257,peer6.org1.example.com,1.26MB / 922kB,1260000,922000
1542766231.173257,peer1.org1.example.com,1.72MB / 3.72MB,1720000,3720000
1542766231.173257,peer22.org1.example.com,1.46MB / 1.13MB,1460000,1130000
1542766231.173257,peer4.org1.example.com,1.13MB / 801kB,1130000,801000
1542766231.173257,orderer.example.com,855kB / 868kB,855000,868000
1542766231.173257,peer14.org1.example.com,1.35MB / 1.06MB,1350000,1060000
1542766231.173257,peer19.org1.example.com,1.12MB / 704kB,1120000,704000
1542766231.173257,peer11.org1.example.com,1.17MB / 931kB,1170000,931000
1542766231.173257,peer15.org1.example.com,1.33MB / 1.04MB,1330000,1040000

dev-peer0.org1.example.com-trustas_cc-1.0,487kB / 227kB
peer17.org1.example.com,1.39MB / 1.14MB
peer18.org1.example.com,1.51MB / 1.23MB
peer12.org1.example.com,1.44MB / 1.17MB
peer7.org1.example.com,1.36MB / 1.12MB
peer24.org1.example.com,1.44MB / 1.2MB
peer21.org1.example.com,1.38MB / 1.1MB
peer13.org1.example.com,1.41MB / 1.11MB
peer2.org1.example.com,1.4MB / 1.11MB
peer23.org1.example.com,1.47MB / 1.19MB
peer10.org1.example.com,1.46MB / 1.2MB
peer20.org1.example.com,1.56MB / 1.22MB
peer16.org1.example.com,1.1MB / 756kB
peer9.org1.example.com,1.43MB / 1.1MB
peer3.org1.example.com,1.41MB / 1.06MB
peer5.org1.example.com,1.48MB / 1.24MB
peer8.org1.example.com,1.37MB / 1.17MB
peer0.org1.example.com,3.74MB / 7.42MB
peer6.org1.example.com,1.28MB / 936kB
peer1.org1.example.com,1.75MB / 3.8MB
peer22.org1.example.com,1.49MB / 1.15MB
peer4.org1.example.com,1.16MB / 821kB
orderer.example.com,855kB / 868kB
peer14.org1.example.com,1.39MB / 1.08MB
peer19.org1.example.com,1.17MB / 733kB
peer11.org1.example.com,1.19MB / 949kB
peer15.org1.example.com,1.34MB / 1.06MB
1542766234.3326786,dev-peer0.org1.example.com-trustas_cc-1.0,487kB / 227kB,487000,227000
1542766234.3326786,peer17.org1.example.com,1.39MB / 1.14MB,1390000,1140000
1542766234.3326786,peer18.org1.example.com,1.51MB / 1.23MB,1510000,1230000
1542766234.3326786,peer12.org1.example.com,1.44MB / 1.17MB,1440000,1170000
1542766234.3326786,peer7.org1.example.com,1.36MB / 1.12MB,1360000,1120000
1542766234.3326786,peer24.org1.example.com,1.44MB / 1.2MB,1440000,1200000
1542766234.3326786,peer21.org1.example.com,1.38MB / 1.1MB,1380000,1100000
1542766234.3326786,peer13.org1.example.com,1.41MB / 1.11MB,1410000,1110000
1542766234.3326786,peer2.org1.example.com,1.4MB / 1.11MB,1400000,1110000
1542766234.3326786,peer23.org1.example.com,1.47MB / 1.19MB,1470000,1190000
1542766234.3326786,peer10.org1.example.com,1.46MB / 1.2MB,1460000,1200000
1542766234.3326786,peer20.org1.example.com,1.56MB / 1.22MB,1560000,1220000
1542766234.3326786,peer16.org1.example.com,1.1MB / 756kB,1100000,756000
1542766234.3326786,peer9.org1.example.com,1.43MB / 1.1MB,1430000,1100000
1542766234.3326786,peer3.org1.example.com,1.41MB / 1.06MB,1410000,1060000
1542766234.3326786,peer5.org1.example.com,1.48MB / 1.24MB,1480000,1240000
1542766234.3326786,peer8.org1.example.com,1.37MB / 1.17MB,1370000,1170000
1542766234.3326786,peer0.org1.example.com,3.74MB / 7.42MB,3740000,7420000
1542766234.3326786,peer6.org1.example.com,1.28MB / 936kB,1280000,936000
1542766234.3326786,peer1.org1.example.com,1.75MB / 3.8MB,1750000,3800000
1542766234.3326786,peer22.org1.example.com,1.49MB / 1.15MB,1490000,1150000
1542766234.3326786,peer4.org1.example.com,1.16MB / 821kB,1160000,821000
1542766234.3326786,orderer.example.com,855kB / 868kB,855000,868000
1542766234.3326786,peer14.org1.example.com,1.39MB / 1.08MB,1390000,1080000
1542766234.3326786,peer19.org1.example.com,1.17MB / 733kB,1170000,733000
1542766234.3326786,peer11.org1.example.com,1.19MB / 949kB,1190000,949000
1542766234.3326786,peer15.org1.example.com,1.34MB / 1.06MB,1340000,1060000

dev-peer0.org1.example.com-trustas_cc-1.0,487kB / 227kB
peer17.org1.example.com,1.41MB / 1.16MB
peer18.org1.example.com,1.52MB / 1.25MB
peer12.org1.example.com,1.46MB / 1.18MB
peer7.org1.example.com,1.4MB / 1.14MB
peer24.org1.example.com,1.46MB / 1.22MB
peer21.org1.example.com,1.4MB / 1.11MB
peer13.org1.example.com,1.44MB / 1.13MB
peer2.org1.example.com,1.42MB / 1.13MB
peer23.org1.example.com,1.49MB / 1.21MB
peer10.org1.example.com,1.48MB / 1.22MB
peer20.org1.example.com,1.59MB / 1.24MB
peer16.org1.example.com,1.12MB / 777kB
peer9.org1.example.com,1.45MB / 1.13MB
peer3.org1.example.com,1.43MB / 1.08MB
peer5.org1.example.com,1.51MB / 1.26MB
peer8.org1.example.com,1.39MB / 1.19MB
peer0.org1.example.com,3.75MB / 7.49MB
peer6.org1.example.com,1.31MB / 968kB
peer1.org1.example.com,1.79MB / 3.89MB
peer22.org1.example.com,1.5MB / 1.17MB
peer4.org1.example.com,1.2MB / 847kB
orderer.example.com,855kB / 868kB
peer14.org1.example.com,1.41MB / 1.09MB
peer19.org1.example.com,1.19MB / 754kB
peer11.org1.example.com,1.21MB / 970kB
peer15.org1.example.com,1.36MB / 1.08MB
1542766237.510514,dev-peer0.org1.example.com-trustas_cc-1.0,487kB / 227kB,487000,227000
1542766237.510514,peer17.org1.example.com,1.41MB / 1.16MB,1410000,1160000
1542766237.510514,peer18.org1.example.com,1.52MB / 1.25MB,1520000,1250000
1542766237.510514,peer12.org1.example.com,1.46MB / 1.18MB,1460000,1180000
1542766237.510514,peer7.org1.example.com,1.4MB / 1.14MB,1400000,1140000
1542766237.510514,peer24.org1.example.com,1.46MB / 1.22MB,1460000,1220000
1542766237.510514,peer21.org1.example.com,1.4MB / 1.11MB,1400000,1110000
1542766237.510514,peer13.org1.example.com,1.44MB / 1.13MB,1440000,1130000
1542766237.510514,peer2.org1.example.com,1.42MB / 1.13MB,1420000,1130000
1542766237.510514,peer23.org1.example.com,1.49MB / 1.21MB,1490000,1210000
1542766237.510514,peer10.org1.example.com,1.48MB / 1.22MB,1480000,1220000
1542766237.510514,peer20.org1.example.com,1.59MB / 1.24MB,1590000,1240000
1542766237.510514,peer16.org1.example.com,1.12MB / 777kB,1120000,777000
1542766237.510514,peer9.org1.example.com,1.45MB / 1.13MB,1450000,1130000
1542766237.510514,peer3.org1.example.com,1.43MB / 1.08MB,1430000,1080000
1542766237.510514,peer5.org1.example.com,1.51MB / 1.26MB,1510000,1260000
1542766237.510514,peer8.org1.example.com,1.39MB / 1.19MB,1390000,1190000
1542766237.510514,peer0.org1.example.com,3.75MB / 7.49MB,3750000,7490000
1542766237.510514,peer6.org1.example.com,1.31MB / 968kB,1310000,968000
1542766237.510514,peer1.org1.example.com,1.79MB / 3.89MB,1790000,3890000
1542766237.510514,peer22.org1.example.com,1.5MB / 1.17MB,1500000,1170000
1542766237.510514,peer4.org1.example.com,1.2MB / 847kB,1200000,847000
1542766237.510514,orderer.example.com,855kB / 868kB,855000,868000
1542766237.510514,peer14.org1.example.com,1.41MB / 1.09MB,1410000,1090000
1542766237.510514,peer19.org1.example.com,1.19MB / 754kB,1190000,754000
1542766237.510514,peer11.org1.example.com,1.21MB / 970kB,1210000,970000
1542766237.510514,peer15.org1.example.com,1.36MB / 1.08MB,1360000,1080000

dev-peer0.org1.example.com-trustas_cc-1.0,487kB / 227kB
peer17.org1.example.com,1.42MB / 1.18MB
peer18.org1.example.com,1.54MB / 1.28MB
peer12.org1.example.com,1.49MB / 1.21MB
peer7.org1.example.com,1.41MB / 1.16MB
peer24.org1.example.com,1.49MB / 1.23MB
peer21.org1.example.com,1.44MB / 1.14MB
peer13.org1.example.com,1.46MB / 1.15MB
peer2.org1.example.com,1.44MB / 1.16MB
peer23.org1.example.com,1.51MB / 1.24MB
peer10.org1.example.com,1.49MB / 1.24MB
peer20.org1.example.com,1.63MB / 1.27MB
peer16.org1.example.com,1.16MB / 806kB
peer9.org1.example.com,1.48MB / 1.15MB
peer3.org1.example.com,1.45MB / 1.1MB
peer5.org1.example.com,1.55MB / 1.3MB
peer8.org1.example.com,1.42MB / 1.22MB
peer0.org1.example.com,3.78MB / 7.56MB
peer6.org1.example.com,1.37MB / 1MB
peer1.org1.example.com,1.8MB / 3.96MB
peer22.org1.example.com,1.56MB / 1.2MB
peer4.org1.example.com,1.22MB / 875kB
orderer.example.com,855kB / 868kB
peer14.org1.example.com,1.44MB / 1.13MB
peer19.org1.example.com,1.21MB / 772kB
peer11.org1.example.com,1.22MB / 984kB
peer15.org1.example.com,1.39MB / 1.1MB
1542766240.6221592,dev-peer0.org1.example.com-trustas_cc-1.0,487kB / 227kB,487000,227000
1542766240.6221592,peer17.org1.example.com,1.42MB / 1.18MB,1420000,1180000
1542766240.6221592,peer18.org1.example.com,1.54MB / 1.28MB,1540000,1280000
1542766240.6221592,peer12.org1.example.com,1.49MB / 1.21MB,1490000,1210000
1542766240.6221592,peer7.org1.example.com,1.41MB / 1.16MB,1410000,1160000
1542766240.6221592,peer24.org1.example.com,1.49MB / 1.23MB,1490000,1230000
1542766240.6221592,peer21.org1.example.com,1.44MB / 1.14MB,1440000,1140000
1542766240.6221592,peer13.org1.example.com,1.46MB / 1.15MB,1460000,1150000
1542766240.6221592,peer2.org1.example.com,1.44MB / 1.16MB,1440000,1160000
1542766240.6221592,peer23.org1.example.com,1.51MB / 1.24MB,1510000,1240000
1542766240.6221592,peer10.org1.example.com,1.49MB / 1.24MB,1490000,1240000
1542766240.6221592,peer20.org1.example.com,1.63MB / 1.27MB,1630000,1270000
1542766240.6221592,peer16.org1.example.com,1.16MB / 806kB,1160000,806000
1542766240.6221592,peer9.org1.example.com,1.48MB / 1.15MB,1480000,1150000
1542766240.6221592,peer3.org1.example.com,1.45MB / 1.1MB,1450000,1100000
1542766240.6221592,peer5.org1.example.com,1.55MB / 1.3MB,1550000,1300000
1542766240.6221592,peer8.org1.example.com,1.42MB / 1.22MB,1420000,1220000
1542766240.6221592,peer0.org1.example.com,3.78MB / 7.56MB,3780000,7560000
1542766240.6221592,peer6.org1.example.com,1.37MB / 1MB,1370000,1000000
1542766240.6221592,peer1.org1.example.com,1.8MB / 3.96MB,1800000,3960000
1542766240.6221592,peer22.org1.example.com,1.56MB / 1.2MB,1560000,1200000
1542766240.6221592,peer4.org1.example.com,1.22MB / 875kB,1220000,875000
1542766240.6221592,orderer.example.com,855kB / 868kB,855000,868000
1542766240.6221592,peer14.org1.example.com,1.44MB / 1.13MB,1440000,1130000
1542766240.6221592,peer19.org1.example.com,1.21MB / 772kB,1210000,772000
1542766240.6221592,peer11.org1.example.com,1.22MB / 984kB,1220000,984000
1542766240.6221592,peer15.org1.example.com,1.39MB / 1.1MB,1390000,1100000

dev-peer0.org1.example.com-trustas_cc-1.0,489kB / 228kB
peer17.org1.example.com,1.46MB / 1.21MB
peer18.org1.example.com,1.56MB / 1.3MB
peer12.org1.example.com,1.51MB / 1.23MB
peer7.org1.example.com,1.43MB / 1.18MB
peer24.org1.example.com,1.51MB / 1.25MB
peer21.org1.example.com,1.51MB / 1.18MB
peer13.org1.example.com,1.5MB / 1.17MB
peer2.org1.example.com,1.45MB / 1.17MB
peer23.org1.example.com,1.57MB / 1.27MB
peer10.org1.example.com,1.53MB / 1.26MB
peer20.org1.example.com,1.65MB / 1.29MB
peer16.org1.example.com,1.18MB / 824kB
peer9.org1.example.com,1.51MB / 1.19MB
peer3.org1.example.com,1.46MB / 1.11MB
peer5.org1.example.com,1.56MB / 1.32MB
peer8.org1.example.com,1.47MB / 1.24MB
peer0.org1.example.com,3.82MB / 7.63MB
peer6.org1.example.com,1.4MB / 1.02MB
peer1.org1.example.com,1.84MB / 4.07MB
peer22.org1.example.com,1.58MB / 1.22MB
peer4.org1.example.com,1.25MB / 888kB
orderer.example.com,855kB / 868kB
peer14.org1.example.com,1.47MB / 1.14MB
peer19.org1.example.com,1.23MB / 785kB
peer11.org1.example.com,1.25MB / 1.01MB
peer15.org1.example.com,1.42MB / 1.13MB
1542766243.7978203,dev-peer0.org1.example.com-trustas_cc-1.0,489kB / 228kB,489000,228000
1542766243.7978203,peer17.org1.example.com,1.46MB / 1.21MB,1460000,1210000
1542766243.7978203,peer18.org1.example.com,1.56MB / 1.3MB,1560000,1300000
1542766243.7978203,peer12.org1.example.com,1.51MB / 1.23MB,1510000,1230000
1542766243.7978203,peer7.org1.example.com,1.43MB / 1.18MB,1430000,1180000
1542766243.7978203,peer24.org1.example.com,1.51MB / 1.25MB,1510000,1250000
1542766243.7978203,peer21.org1.example.com,1.51MB / 1.18MB,1510000,1180000
1542766243.7978203,peer13.org1.example.com,1.5MB / 1.17MB,1500000,1170000
1542766243.7978203,peer2.org1.example.com,1.45MB / 1.17MB,1450000,1170000
1542766243.7978203,peer23.org1.example.com,1.57MB / 1.27MB,1570000,1270000
1542766243.7978203,peer10.org1.example.com,1.53MB / 1.26MB,1530000,1260000
1542766243.7978203,peer20.org1.example.com,1.65MB / 1.29MB,1650000,1290000
1542766243.7978203,peer16.org1.example.com,1.18MB / 824kB,1180000,824000
1542766243.7978203,peer9.org1.example.com,1.51MB / 1.19MB,1510000,1190000
1542766243.7978203,peer3.org1.example.com,1.46MB / 1.11MB,1460000,1110000
1542766243.7978203,peer5.org1.example.com,1.56MB / 1.32MB,1560000,1320000
1542766243.7978203,peer8.org1.example.com,1.47MB / 1.24MB,1470000,1240000
1542766243.7978203,peer0.org1.example.com,3.82MB / 7.63MB,3820000,7630000
1542766243.7978203,peer6.org1.example.com,1.4MB / 1.02MB,1400000,1020000
1542766243.7978203,peer1.org1.example.com,1.84MB / 4.07MB,1840000,4070000
1542766243.7978203,peer22.org1.example.com,1.58MB / 1.22MB,1580000,1220000
1542766243.7978203,peer4.org1.example.com,1.25MB / 888kB,1250000,888000
1542766243.7978203,orderer.example.com,855kB / 868kB,855000,868000
1542766243.7978203,peer14.org1.example.com,1.47MB / 1.14MB,1470000,1140000
1542766243.7978203,peer19.org1.example.com,1.23MB / 785kB,1230000,785000
1542766243.7978203,peer11.org1.example.com,1.25MB / 1.01MB,1250000,1010000
1542766243.7978203,peer15.org1.example.com,1.42MB / 1.13MB,1420000,1130000

dev-peer0.org1.example.com-trustas_cc-1.0,489kB / 228kB
peer17.org1.example.com,1.48MB / 1.23MB
peer18.org1.example.com,1.57MB / 1.32MB
peer12.org1.example.com,1.55MB / 1.26MB
peer7.org1.example.com,1.48MB / 1.21MB
peer24.org1.example.com,1.53MB / 1.28MB
peer21.org1.example.com,1.52MB / 1.2MB
peer13.org1.example.com,1.52MB / 1.2MB
peer2.org1.example.com,1.5MB / 1.22MB
peer23.org1.example.com,1.6MB / 1.29MB
peer10.org1.example.com,1.56MB / 1.29MB
peer20.org1.example.com,1.69MB / 1.33MB
peer16.org1.example.com,1.22MB / 855kB
peer9.org1.example.com,1.57MB / 1.22MB
peer3.org1.example.com,1.52MB / 1.15MB
peer5.org1.example.com,1.58MB / 1.35MB
peer8.org1.example.com,1.51MB / 1.28MB
peer0.org1.example.com,3.87MB / 7.74MB
peer6.org1.example.com,1.43MB / 1.05MB
peer1.org1.example.com,1.89MB / 4.13MB
peer22.org1.example.com,1.6MB / 1.24MB
peer4.org1.example.com,1.27MB / 923kB
orderer.example.com,855kB / 868kB
peer14.org1.example.com,1.48MB / 1.15MB
peer19.org1.example.com,1.26MB / 800kB
peer11.org1.example.com,1.27MB / 1.03MB
peer15.org1.example.com,1.45MB / 1.16MB
1542766246.9324586,dev-peer0.org1.example.com-trustas_cc-1.0,489kB / 228kB,489000,228000
1542766246.9324586,peer17.org1.example.com,1.48MB / 1.23MB,1480000,1230000
1542766246.9324586,peer18.org1.example.com,1.57MB / 1.32MB,1570000,1320000
1542766246.9324586,peer12.org1.example.com,1.55MB / 1.26MB,1550000,1260000
1542766246.9324586,peer7.org1.example.com,1.48MB / 1.21MB,1480000,1210000
1542766246.9324586,peer24.org1.example.com,1.53MB / 1.28MB,1530000,1280000
1542766246.9324586,peer21.org1.example.com,1.52MB / 1.2MB,1520000,1200000
1542766246.9324586,peer13.org1.example.com,1.52MB / 1.2MB,1520000,1200000
1542766246.9324586,peer2.org1.example.com,1.5MB / 1.22MB,1500000,1220000
1542766246.9324586,peer23.org1.example.com,1.6MB / 1.29MB,1600000,1290000
1542766246.9324586,peer10.org1.example.com,1.56MB / 1.29MB,1560000,1290000
1542766246.9324586,peer20.org1.example.com,1.69MB / 1.33MB,1690000,1330000
1542766246.9324586,peer16.org1.example.com,1.22MB / 855kB,1220000,855000
1542766246.9324586,peer9.org1.example.com,1.57MB / 1.22MB,1570000,1220000
1542766246.9324586,peer3.org1.example.com,1.52MB / 1.15MB,1520000,1150000
1542766246.9324586,peer5.org1.example.com,1.58MB / 1.35MB,1580000,1350000
1542766246.9324586,peer8.org1.example.com,1.51MB / 1.28MB,1510000,1280000
1542766246.9324586,peer0.org1.example.com,3.87MB / 7.74MB,3870000,7740000
1542766246.9324586,peer6.org1.example.com,1.43MB / 1.05MB,1430000,1050000
1542766246.9324586,peer1.org1.example.com,1.89MB / 4.13MB,1890000,4130000
1542766246.9324586,peer22.org1.example.com,1.6MB / 1.24MB,1600000,1240000
1542766246.9324586,peer4.org1.example.com,1.27MB / 923kB,1270000,923000
1542766246.9324586,orderer.example.com,855kB / 868kB,855000,868000
1542766246.9324586,peer14.org1.example.com,1.48MB / 1.15MB,1480000,1150000
1542766246.9324586,peer19.org1.example.com,1.26MB / 800kB,1260000,800000
1542766246.9324586,peer11.org1.example.com,1.27MB / 1.03MB,1270000,1030000
1542766246.9324586,peer15.org1.example.com,1.45MB / 1.16MB,1450000,1160000

dev-peer0.org1.example.com-trustas_cc-1.0,489kB / 228kB
peer17.org1.example.com,1.5MB / 1.26MB
peer18.org1.example.com,1.63MB / 1.35MB
peer12.org1.example.com,1.62MB / 1.31MB
